species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Escherichia_Coli,Mupirocin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Nitrofurantoin,0.5767410412440838,499,6,493,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Norfloxacin,0.7298854160168029,488,137,351,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Novobiocin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Ofloxacin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Oxacillin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Pefloxacin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Penicillin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Penicillin_with_endokarditis,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Penicillin_with_meningitis,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Penicillin_with_other_infections,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Penicillin_with_pneumonia,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Penicillin_without_endokarditis,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Penicillin_without_meningitis,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Piperacillin,0.5638491439913986,327,214,113,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Piperacillin-Tazobactam,0.6644271760833198,1115,71,1044,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Polymyxin B,,186,0,186,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Posaconazole,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Pristinamycin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Pyrazinamide,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Rifampicin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Rifampicin_1mg-l,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Sparfloxacin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Strepomycin_high_level,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Streptomycin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Teicoplanin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Teicoplanin_GRD,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Telithromycin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Tetracycline,,1,1,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Ticarcillin,0.5637844611528822,324,210,114,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Ticarcillin-Clavulan acid,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Tigecycline,0.575,338,320,18,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Tobramycin,0.6760125481860599,1286,197,1089,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Vancomycin,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Vancomycin_GRD,,0,0,0,0.8708290616311292,0.6837573744784387
Escherichia_Coli,Voriconazole,,0,0,0,0.8708290616311292,0.6837573744784387
Klebsiella_Pneumoniae,5-Fluorocytosine,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Amikacin,0.7336035511361786,3754,217,3537,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Amoxicillin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Amoxicillin-Clavulanic acid,0.7236031534054195,640,139,501,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Amphotericin B,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ampicillin,0.3120052770448549,760,758,2,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ampicillin-Sulbactam,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Anidulafungin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Azithromycin,1.0,2,1,1,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Aztreonam,0.756111392563583,2966,592,2374,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Bacitracin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Benzylpenicillin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Benzylpenicillin_others,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Benzylpenicillin_with_meningitis,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Benzylpenicillin_with_pneumonia,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Caspofungin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefalotin-Cefazolin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefazolin,0.7387387387387387,43,6,37,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefepime,0.7700239733166563,3602,650,2952,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefixime,0.7939304314280204,2169,206,1963,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefotaxime,0.7978814196556132,2638,220,2418,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefoxitin,0.7925151348376445,700,79,621,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefoxitin_screen,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefpodoxime,0.7613967664988073,357,49,308,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ceftarolin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ceftazidime,0.768770964944878,3270,345,2925,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ceftazidime-Avibactam,,2,0,2,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ceftobiprole,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ceftolozane-Tazobactam,,1,1,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ceftriaxone,0.7906882233412844,644,105,539,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefuroxime,0.7716152960800251,3171,1269,1902,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cefuroxime.1,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Chloramphenicol,0.5781151170145478,110,17,93,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ciprofloxacin,0.7660371147306748,3839,1009,2830,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Clarithromycin,1.0,2,1,1,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Clindamycin,,2,0,2,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Clindamycin_induced,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Colistin,0.6499790261688877,3697,51,3646,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cotrimoxazol,0.8823529411764706,19,2,17,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Cotrimoxazole,0.7352041552445534,623,145,478,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Daptomycin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Doxycycline,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ertapenem,0.8145430686587912,3776,287,3489,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Erythromycin,1.0,2,1,1,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ethambutol_5mg-l,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Fluconazole,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Fosfomycin,0.5962188979197808,3196,892,2304,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Fusidic acid,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Gentamicin,0.7661248658078369,3294,414,2880,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Gentamicin_high_level,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Imipenem,0.8254105849459525,3806,98,3708,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Isavuconazole,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Isoniazid_.1mg-l,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Isoniazid_.4mg-l,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Itraconazole,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Levofloxacin,0.7733552769109726,3313,857,2456,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Linezolid,,2,0,2,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,MRSA,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Meropenem,0.8220368680657489,3685,84,3601,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Meropenem-Vaborbactam,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Meropenem_with_meningitis,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Meropenem_with_pneumonia,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Meropenem_without_meningitis,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Metronidazole,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Micafungin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Minocycline,0.6235191845500878,612,119,493,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Moxifloxacin,,2,0,2,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Mupirocin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Nitrofurantoin,0.6988100049396021,2326,571,1755,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Norfloxacin,0.741390116723601,2726,785,1941,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Novobiocin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ofloxacin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Oxacillin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Pefloxacin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Penicillin,,2,2,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Penicillin_with_endokarditis,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Penicillin_with_meningitis,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Penicillin_with_other_infections,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Penicillin_with_pneumonia,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Penicillin_without_endokarditis,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Penicillin_without_meningitis,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Piperacillin,0.5955008488964347,2952,2914,38,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Piperacillin-Tazobactam,0.7632706690923793,587,102,485,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Polymyxin B,,70,0,70,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Posaconazole,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Pristinamycin,,2,0,2,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Pyrazinamide,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Rifampicin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Rifampicin_1mg-l,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Sparfloxacin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Strepomycin_high_level,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Streptomycin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Teicoplanin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Teicoplanin_GRD,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Telithromycin,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Tetracycline,1.0,2,1,1,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ticarcillin,,585,585,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Ticarcillin-Clavulan acid,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Tigecycline,0.7245833333333334,495,15,480,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Tobramycin,0.771173972547599,3757,637,3120,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Vancomycin,,2,0,2,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Vancomycin_GRD,,0,0,0,0.8701583568016583,0.7611002962776846
Klebsiella_Pneumoniae,Voriconazole,,0,0,0,0.8701583568016583,0.7611002962776846
Pseudomonas_Aeruginosa,5-Fluorocytosine,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Amikacin,0.7413378484491558,897,48,849,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Amoxicillin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Amoxicillin-Clavulanic acid,,73,73,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Amphotericin B,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ampicillin,,413,413,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ampicillin-Sulbactam,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Anidulafungin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Azithromycin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Aztreonam,0.8736051265053585,473,431,42,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Bacitracin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Benzylpenicillin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Benzylpenicillin_others,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Benzylpenicillin_with_meningitis,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Benzylpenicillin_with_pneumonia,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Caspofungin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefalotin-Cefazolin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefazolin,,3,3,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefepime,0.928565332754046,1024,446,578,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefixime,,2,2,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefotaxime,,340,340,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefoxitin,,340,340,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefoxitin_screen,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefpodoxime,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ceftarolin,,1,1,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ceftazidime,0.9396044523951501,907,387,520,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ceftazidime-Avibactam,0.375,11,3,8,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ceftobiprole,1.0,7,6,1,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ceftolozane-Tazobactam,0.6,15,5,10,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ceftriaxone,,74,74,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefuroxime,0.8689320388349514,413,412,1,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cefuroxime.1,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Chloramphenicol,,339,339,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ciprofloxacin,0.8479017240244786,1032,364,668,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Clarithromycin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Clindamycin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Clindamycin_induced,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Colistin,0.72508038585209,955,22,933,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cotrimoxazol,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Cotrimoxazole,,73,73,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Daptomycin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Doxycycline,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ertapenem,,340,340,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Erythromycin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ethambutol_5mg-l,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Fluconazole,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Fosfomycin,0.5470575022461815,327,168,159,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Fusidic acid,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Gentamicin,0.6409090909090909,116,6,110,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Gentamicin_high_level,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Imipenem,0.9234317805746377,897,407,490,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Isavuconazole,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Isoniazid_.1mg-l,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Isoniazid_.4mg-l,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Itraconazole,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Levofloxacin,0.8800325832399958,788,305,483,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Linezolid,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,MRSA,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Meropenem,0.6673690595916543,955,157,798,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Meropenem-Vaborbactam,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Meropenem_with_meningitis,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Meropenem_with_pneumonia,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Meropenem_without_meningitis,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Metronidazole,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Micafungin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Minocycline,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Moxifloxacin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Mupirocin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Nitrofurantoin,,3,3,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Norfloxacin,0.9739583333333334,67,64,3,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Novobiocin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Ofloxacin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Oxacillin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Pefloxacin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Penicillin,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Penicillin_with_endokarditis,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Penicillin_with_meningitis,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Penicillin_with_other_infections,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Penicillin_with_pneumonia,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Penicillin_without_endokarditis,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Penicillin_without_meningitis,,0,0,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Piperacillin,,54,54,0,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Piperacillin-Tazobactam,0.6624862919326266,705,122,583,0.9503815255321378,0.7793725981438663
Pseudomonas_Aeruginosa,Polymyxin B,,73,0,73,0.9503815255321378,0.7793725981438663
